Year,Area_Code,Country,Region,County,District,Residents,Households,Residents_1_plus,Residents_5_plus,Residents_16_plus,Household_Res_16_plus,Employed_Res_16_plus,Density,pct_Same_as_Census,pct_Student_accommodation,pct_Elsewhere_in_UK,pct_Outside_UK,pct_Age_0_to_19,pct_Age_20_to_29,pct_Age_30_to_44,pct_Age_45_to_64,pct_Age_65_to_84,pct_Age_85_and_over,mean_age,median_age,pct_Females,pct_Males,pct_Single,pct_Married_opposite_sex_couple,pct_Cohabiting_opposite_sex_couple,pct_Same_sex_couple,pct_Legal_couple_living_apart,pct_Separated,pct_Divorced,pct_Widowed,pct_Household_resident,pct_Communal_resident,pct_Sex_at_Birth,pct_Transexual,pct_Other_gender_identity,pct_Gender_identity_not_stated,pct_Heterosexual,pct_Homosexual,pct_Bisexual,pct_Other_orientation,pct_Orientation_not_stated,pct_CoB_United_Kingdom,pct_CoB_Ireland,pct_CoB_EU_Member_pre_2001,pct_CoB_EU_Member_post_2001,pct_CoB_Other,pct_White_British_and_Irish,pct_White_other,pct_Mixed,pct_Indian,pct_Pakistani,pct_Bangladeshi,pct_Chinese,pct_Asian_Other,pct_Black_African,pct_Black_Caribbean,pct_Black_Other,pct_Other_ethnicity,pct_No_Religion,pct_Christian,pct_Muslim,pct_Other_religion,pct_Religion_not_stated,pct_Lone_Person,pct_Couple_no_kids,pct_Couple_with_kids,pct_Lone_parent_family,pct_Other_household_type,pct_Detached,pct_Semi_detached,pct_Terraced,pct_Flat,pct_Caravan_or_other,pct_One_to_Four_person_household,pct_Five_plus_person_household,pct_Bedrooms_one,pct_Bedrooms_two,pct_Bedrooms_three,pct_Bedrooms_four_or_more,pct_Crowded_housing,pct_Second_address_none,pct_Second_address_in_UK,pct_Second_address_outside_UK,pct_Owned,pct_Social_rented,pct_Private_rented,pct_Living_rent_free,pct_Disabled,pct_Very_good_health,pct_Good_health,pct_Fair_health,pct_Bad_health,pct_Very_bad_health,pct_Provides_unpaid_care,pct_No_central_heating,pct_Mains_gas,pct_Electricity,pct_Renewables_plus,pct_Other_heating_source,pct_Employee_Part_time,pct_Employee_Full_time,pct_Self_employed,pct_Unemployed,pct_Student,pct_Retired,pct_Looking_after_home_or_family,pct_Longterm_sick_or_disabled,pct_Economically_inactive_Other,pct_No_qualifications,pct_GCSE,pct_A_level,pct_Degree_plus,pct_Other_qualifications,pct_Work_part_time,pct_Work_full_time,pct_Agriculture_forestry_and_fishing,pct_Mining_and_quarrying,pct_Manufacturing,pct_Electricity_gas_air_conditioning,pct_Water_and_waste,pct_Construction,pct_Wholesale_retail_and_vehicle_repair,pct_Transport_and_storage,pct_Accommodation_and_food_service,pct_Information_and_communication,pct_Financial_and_insurance,pct_Real_estate,pct_Scientific_and_technical,pct_Administrative_and_support,pct_Public_administration_and_defence,pct_Education,pct_Human_health_and_social_work,pct_Other_industry,pct_Higher_manager_prof,pct_Lower_manager_prof,pct_Intermediate,pct_Small_employer_self_employed,pct_Lower_supervisory_technical,pct_Semi_routine,pct_Routine,pct_Long_unemployed_never_worked,pct_Full_time_student,pct_UK_Veteran,pct_Cars_0,pct_Cars_1,pct_Cars_2_or_more,pct_Works_mainly_from_home,pct_Less_than_2km,pct_Between_2_and_10_km,pct_Over_10_km,pct_No_fixed_UK_mainland_location,pct_Work_from_home,pct_Public_transport,pct_Private_transport,pct_Other_transport
2021,E07000241,2,1,4,33,119837,46209,118599,113210,97484,92434,58150,925,85.6845335964047,1.47809003448596,10.8803615544819,1.95701481462744,24.252109114881,15.3308243697689,20.40605155336,24.3163630598229,13.2012650516952,2.49338685047189,38.6926710002587,37,50.8440631858274,49.1559368141726,28.3499578077331,43.6884696107493,12.5062206547374,.703204448579527,1.58275093580284,1.86836012722591,6.18495358850639,5.11608282666551,95.7224873994459,4.27751260055409,92.9968713135354,.412371134020619,.129250653946761,6.4615068984972,89.2556727257806,1.20019695539781,1.41561692175126,.390833367526979,7.73768002954331,77.9949263994125,.794419039353783,2.18632130578457,5.87803331219333,13.1462999432558,68.5275587265824,10.1623065047774,4.1148245504235,4.34847915884341,.999707931739475,.499019485125381,1.10485250552844,1.88926440522385,4.63387157341344,.892059915717445,.571619309884424,2.25643593274085,36.9730298074034,47.1778096732201,3.27364064221102,5.89055041890584,6.68496945825962,27.9772338721894,23.2378973792984,28.6524270163821,10.8983098530589,9.23413187907118,19.946330801359,24.3545629639248,32.0586898656106,23.3634140535394,.277002315566232,92.2507628053927,7.74923719460734,13.1294769417213,22.7076976346599,39.7844575732,24.3783678504188,67.5330015148236,91.5818284989486,6.45131679962616,1.96685470142528,58.0471336752581,25.3500400354909,16.4167153584799,.186110930771062,14.9420875196101,51.6505891384893,33.545845989519,10.9566407423479,3.05751193297507,.789412196668781,8.02667608868475,.947887811634349,78.8369979224377,8.48337950138504,8.16308864265928,3.56864612188366,10.7443272742194,35.5217266423208,9.69287267654179,2.38808419843256,14.0812851339707,17.9342251036067,4.2796766648886,2.88252431168192,2.47527799433753,14.3356858561405,26.5510237577449,19.0554347380083,37.3168930285996,2.74096261950679,29.7545959517791,70.2454040482209,.306104901117799,.0533104041272571,5.78847807394669,.349097162510748,.92347377472055,8.93379191745486,18.5348237317283,5.04557179707653,4.19776440240757,6.07738607050731,3.7420464316423,1.731728288908,7.15391229578676,5.84178847807395,4.65004299226139,9.71109200343938,12.4591573516767,4.50042992261393,15.0824750728325,19.9961019244184,11.4798325879119,10.0365188133437,4.55049033687579,9.64260801772598,9.47334947273399,5.90866193426614,13.8299618398917,2.60145254605884,17.585318877275,41.5719881408384,40.8426929818866,36.1158403411925,11.8763865242738,18.5454607989819,19.6598393781492,13.8024729574025,36.1152192605331,7.40842648323302,45.3877901977644,11.0885640584695
2021,E07000143,2,1,5,34,141476,60358,140252,134691,117855,115449,65639,108.4,90.2240253258421,.134044434303967,9.04372130165702,.59820893819696,20.3825437889648,10.4909736064577,16.9911079067532,27.1830866448959,21.6492076282568,3.30308042467167,44.465408049308,46,50.4339958720914,49.5660041279086,19.1660386837478,48.5781600533569,15.6025604379423,.945872203310553,.835866919592201,1.84150577311194,6.69906192344672,6.3309340054916,98.2993581950295,1.70064180497045,93.6912933909192,.319890032498112,.0526079098538009,5.93620866672889,90.1987238231002,1.09968434986254,1.01992329362251,.223161253097105,7.45850728031769,89.1822165677127,.335736499858637,2.31693525586655,4.74978795589483,3.41532372066723,89.1805735207843,7.27114654678852,1.4497056058582,.241735405754999,.0742170105388155,.0848194406157891,.179534482636754,.366844080663288,.27354269598592,.164691080528991,.141365734359649,.571824395484778,42.1428369476095,49.9802086572988,.459441884135825,1.14295004099635,6.27456246995957,27.4188204108681,33.9645460569914,23.9430086149768,8.70112657388999,5.97249834327369,46.7643063057093,29.7243116074091,16.0492395374267,7.00155737433314,.460585175121773,94.4697559601716,5.53024403982836,6.83719620284621,26.0797534832094,43.3690628054539,23.7139875084906,79.8853526400371,96.4516949871356,2.92982555345076,.618479459413611,67.752410616654,14.0942377149674,18.1086185758309,.0447330925477981,19.5962566088948,42.5567406716286,37.0491316609767,14.9359966637687,4.31801635601547,1.14011464761057,9.24115197006482,1.04375486671416,49.4540996371709,9.57437995990656,12.0330025348332,27.8947630013751,12.2192524712571,33.1025412583259,9.30804802511561,2.08985617920326,4.01934580628739,28.541852276102,4.15171184930635,3.74867421831912,2.81871791608332,22.2550317347181,34.4873230831891,16.8949190510131,23.0857346502393,3.27699148084038,30.4412078369237,69.5587921630763,3.87416209628275,.137111517367459,11.8220597196831,.453991468616697,.853138330286411,9.64808043875686,15.8485679463742,4.79890310786106,4.71663619744059,1.96983546617916,2.27909811090798,1.34064594759293,4.70140158439976,5.27422303473492,6.15783059110299,7.57007921998781,14.0661182205972,4.48811700182815,9.41774428944778,18.871975019516,11.8920340766385,12.4087838984489,6.92224145538472,13.8945457013882,15.8911176730136,6.85266266164342,3.84889522451889,6.37245335211411,13.2888218824036,40.393313341838,46.3178647757584,21.9446052591487,13.3946799110271,12.7091014351443,35.0406776562357,16.9109357384442,21.9442709364859,1.73677234570911,64.9324334618139,11.3865232559911
2021,E07000144,2,1,5,35,131721,57764,130706,125785,110505,109195,62590,238.6,91.659908496932,.133888268327391,7.91241412023932,.293789114501247,19.9328889631193,9.12603817130016,16.804330332063,28.2716630479343,22.1959885212797,3.66909096430361,45.4064317274259,47,51.2127906711914,48.7872093288086,18.4559732588489,50.9766930720271,14.3504739227987,.844361005540547,.630981272036265,1.60446906909657,6.52868721095288,6.60836118869912,99.0024369690482,.997563030951784,95.0854681519152,.201793519079894,.0579138350722566,4.65482449393262,91.3477462150349,1.15562473417011,.871469552862818,.190040089409337,6.43511940852285,94.3602629701046,.283163536431684,1.01498565203529,1.2283072438243,3.11328059760412,93.9684033919665,2.3465909522255,1.39838904367498,.420579549509197,.0523826514731672,.135891226285463,.330997623801462,.450187135124466,.359846040554801,.0721210418833461,.0873044191219453,.37730692437919,44.475823900517,47.6514754670857,.491948891976222,1.20178255555303,6.17896918486802,28.1133676137052,34.4725497325092,25.2185806540972,8.16322997281809,4.03227202687027,45.7724534312028,37.7432310781802,10.6138771553217,5.18142787895575,.689010456339589,95.7651621392337,4.23483786076629,5.60595567867036,24.2503462603878,43.6530470914127,26.4906509695291,84.1170360110803,96.3521382315652,3.05418270435238,.593679064082417,77.9674515235457,9.72818559556787,12.2835872576177,.0207756232686981,18.5387628678145,45.0748172273214,36.4383811237388,13.8960378375506,3.65165767037906,.939106141010166,9.3429264220694,.834501982375041,69.2065305839782,6.21548156997178,9.65910074620406,14.0843851174709,13.5260847925433,31.6610108139903,10.3117505995204,1.70128048504593,4.35817383828786,29.924437808244,3.41703995294331,3.15008370661961,1.9501380028053,17.5691817638861,34.1438473929017,18.1275224874667,27.43742421226,2.72202414348542,33.2182971448657,66.7817028551343,1.43621695023564,.416966211358735,6.82003354900551,.519210799584631,.659797108395239,10.7644380541577,14.9468807412733,4.00351465772027,4.2479431264478,2.94272705487659,5.88864925313523,1.91069574247144,5.60268392044093,4.59461618340123,5.70173336528477,9.24354980429747,15.6530074287084,4.64733604920521,12.1249140333731,21.8165200709451,14.2098309624643,12.8081224888696,5.96879863901256,12.6687660621855,10.7213957360553,5.44394975929344,4.23770224780106,5.59969594411163,10.9799168975069,41.5010387811634,47.5190443213296,30.251322117305,7.01241432200546,25.7457380689898,20.5866845611849,16.4038409305149,30.2508387921393,2.5227672152101,59.5047132129733,7.72168077967726
2021,E07000145,2,1,5,36,99745,44542,98826,94797,82719,81767,41140,572.2,90.5460101592698,.100176067026896,8.72746038491895,.626353388784328,21.1563139110559,10.7641255965032,16.9406905401612,27.1413963187232,21.0269880097847,2.97048562377191,43.8185336314328,45,50.9830066670009,49.0169933329991,24.244499614759,41.2856042168601,15.7643058935756,.870766935316203,.935585260557438,1.92498196093779,8.26983991096653,6.70441620702728,99.0425873200465,.957412679953483,93.2566883061932,.534339148200534,.080997110700081,6.12797543490613,89.4800469057895,1.30562506800131,1.06263373590106,.354211245300354,7.7974830450078,90.2275917385202,.300782033286545,2.15460196510928,3.5662723080008,3.75075195508322,89.2380952380952,5.3593984962406,1.57894736842105,.78796992481203,.121303258145363,.0641604010025063,.246616541353383,.720802005012531,.859147869674185,.105263157894737,.142355889724311,.77593984962406,45.1988049646101,46.6825737372927,.724841096384817,1.25819581737614,6.13558438433621,32.5266041039917,28.337299627318,21.4157424453325,12.0223609177855,5.69799290557227,30.2613263885771,24.4892461048,28.3170939787167,15.5695747833505,1.3627587445557,94.4818606321839,5.51813936781609,11.2383261494253,31.1759159482759,42.0011673850575,15.5845905172414,75.4849137931034,96.7768777318844,2.57749528812608,.645626979989574,62.0698170389494,16.1926142103491,21.4973622179818,.240206532719722,22.6059670369331,40.1872719252516,35.9245298151341,16.6409351565946,5.62417291574768,1.62309018727193,10.4317647182928,1.93067528735632,63.213900862069,9.68256106321839,9.13703304597701,16.0358297413793,13.3512252324134,27.6804603537277,7.65966706560766,3.57958872810358,5.000060445605,27.6671623206277,5.54890653900555,6.09291698400609,3.42001233090342,26.5066067046265,35.8442437650358,15.968519928916,18.2436925011182,3.43693710030344,34.7310338121977,65.2689661878023,1.0161662817552,1.94238483043637,8.93399781208217,.943235687370852,.855718974109639,8.72006806855476,16.776467728212,4.35638750455816,8.27276042299745,1.59474899720433,1.67740367083992,1.05749361857299,3.71459827397593,5.25829585511122,4.152181840282,7.44378266682873,18.6337668652,4.65054090190835,6.43503910830644,15.7980633228158,10.999891197911,10.9454901534109,7.1023585875071,15.8198237406158,17.9317931793179,10.1500259916101,4.81751471850482,4.84652860890485,25.3996048850575,42.0909662356322,32.5094288793103,16.5609275869613,16.8720678674737,24.4852816062617,24.0501713702326,18.0315515690707,16.5605250364609,5.25036460865338,62.2459893048128,15.9431210500729
2021,E07000146,2,1,5,37,154325,67464,152961,147066,128888,127156,69222,107.2,90.4263178195749,.132713567510673,8.70091068965292,.740057923261485,20.1522760408229,10.2368378422161,16.6589988660295,27.0746800583185,22.3482909444354,3.52891624817755,44.947018494278,47,51.1673416491171,48.8326583508829,19.7072886847652,47.7610179621882,15.1703419421813,.861933373179402,.876875648809337,1.73487684419139,6.7531221491711,7.13454339551417,98.8556617527944,1.14433824720557,93.4084349688111,.306458119976414,.0566365639450082,6.22847034726748,90.0529125159048,1.10557676194023,.931787853396642,.22577041243832,7.68395245632002,89.6658977216765,.305850029807418,1.25774344884788,4.3441072030274,4.42640159664083,89.1755115793839,6.44220675712453,1.31021344426733,.802197944610759,.107564506304835,.0667418322252893,.259191581457434,.63437139561707,.335653097987377,.0926609903710327,.117932169563133,.655754701087309,39.4601109325592,52.4007309107874,.520968327199212,1.2797418485304,6.33844798092375,29.3919720147041,33.0932052650302,23.0611881892565,8.7750503972489,5.67858413376023,44.2784299774695,31.3663583540851,14.3068896003795,9.26568243804103,.782639630024902,94.5793311988616,5.42066880113839,7.65730378714889,28.1538575557697,42.7762543541095,21.4125843029719,80.0655193370985,96.187915114207,3.15373400291592,.658350882877045,67.4819162812759,13.607257203842,18.8307838254476,.080042689434365,20.2254981370484,41.7385387979913,36.909768346023,15.4148712133485,4.60456828122469,1.3322533614126,9.74664436375505,1.1813182741192,45.4133131753302,11.9851186505996,11.3018216313161,30.118428268635,12.2455154863137,31.032369188753,9.52610018000124,2.14915275277761,3.89795791695115,29.8910682142635,4.42942709949724,4.26028800198622,2.56812115945627,23.3808149458461,33.6126369363498,16.4261552307358,23.3032306116749,3.27716227539335,31.0921698930945,68.9078301069055,3.3242317860703,.179141565177191,11.0836620003178,.366951270604892,.892818445802453,10.6950403790867,16.5128071772201,3.90788656293792,5.42192172669354,1.8304222828992,2.17570320287782,1.28288475707537,4.24305465262428,5.08097487684017,5.67474248400006,7.80132622545833,15.2645949811468,4.26183562316705,9.00133445054775,18.5985165875306,11.5918753685256,12.7758123079788,7.04310585606554,14.1102628557242,15.4710920770878,7.6699872761692,3.73801322037054,5.64891537100829,15.0450610696075,41.1152614727855,43.839677457607,20.4585181225893,12.4423963133641,20.091588055993,29.465640032937,17.5418574751167,20.458813671954,2.30129149692294,65.3303862933749,11.9095085377481
2021,E07000147,2,1,5,38,102979,48374,102352,99316,89143,87198,41656,106.6,90.6616382679381,.154369235579178,8.82054087853681,.363451617945912,16.8081180811808,7.95300058263741,13.3074383375413,28.4297921926588,28.7191687706351,4.78248203534667,49.6287528644114,54,51.1570320162363,48.8429679837637,17.9258698594004,49.2717722883552,13.4475561366086,1.05851051629625,.879607330443359,1.77182962911993,7.36714144819835,8.27771279157779,97.9500873956108,2.0499126043892,93.5386168601716,.180604632901453,.0639407706545516,6.21683773627237,89.3308654439396,1.3270514330585,.963598631443154,.216501205900499,8.1619832856582,95.4448350197122,.31364704511468,.92734652657746,1.06037948379328,2.25379192480239,96.0146827477714,2.07131620346093,.949717415370273,.10681893219911,.0135951368253413,.0223348676416322,.146633261473324,.259278680883295,.0932237953737692,.0572937909067956,.0271902736506827,.237914894443473,39.6236125812059,52.2679381233067,.167995416541237,1.20024471008652,6.74020916885967,33.7343669250646,36.3038759689923,18.2346253229974,7.53074935400517,4.19638242894057,44.6810269979741,30.146359614669,14.3940960019845,10.1211394550792,.657377930293133,96.0867408111796,3.91325918882044,7.67163500299754,31.343931532053,41.1386517272032,19.8457817377463,82.4175142644505,95.6418722081958,3.63759953389008,.720528257914158,69.3409682887502,12.971844379212,17.6499772605118,.0372100715260264,22.5548650223344,39.3470640215185,37.6059661490955,17.01478913586,4.68144609199755,1.35073460152844,10.2893793547867,1.63090661044276,43.9828021001282,11.3874074992765,13.1650750341064,29.8338087560461,11.7777054844463,22.7667904378358,11.4647252167865,1.99566987873417,3.52130845944157,37.2895235744814,4.18540995927891,4.15960871857577,2.83925827041944,20.5637879008828,33.8889699036423,16.1822607603172,26.2386844201151,3.12629701504257,37.7094435642614,62.2905564357386,3.67996543281002,.345671899755149,6.87262950693744,.427288876086226,.684142301598733,10.41096548082,16.2225742954535,3.5095299822363,8.17129963032311,2.05002640549234,2.19885736233136,1.76196648902972,4.8442075951798,6.24849968793509,4.18647078592347,8.5361755245091,14.3813913293965,5.46833741418215,10.0288300820031,19.4294560425384,10.9206555758725,16.048371717353,6.3874897636382,14.3376372794274,12.6650438060195,6.84405954477637,3.33845618837149,6.39183352964272,14.5966841691818,43.6866911977509,41.7166246330673,24.2588636309081,12.3790777503061,14.0857917856886,29.7150675724333,19.561199260664,24.2606107163434,1.91569041674669,61.2972921067793,12.5264067601306
2021,E07000148,2,1,5,39,143922,64459,142582,136989,120763,114361,65721,3688.2,81.1673282742562,2.5395912527528,14.8419856643896,1.45109480860137,22.328066591626,19.8246272286377,21.5922513583747,21.3101541112547,12.7770597962785,2.16784091382832,37.7405680697025,34,50.6183905170856,49.3816094829144,35.5846835896853,29.9184162432997,17.1736868337982,1.50051153802433,1.00034102534955,2.1834366610995,8.16624548578624,4.47267862295713,95.5288281152291,4.47117188477092,92.3428533574025,.628503763569968,.441360350438462,6.58728252858905,84.0298767006451,2.5049063040832,3.89192053857556,.925780247261164,8.64751620943501,82.4080379104768,.392584666268292,2.58272071596326,5.18350727497603,9.43314943231562,78.1718129012534,8.97209638420277,3.13985158833829,1.7856646563464,.366860287373892,.582946555126317,1.13045774158584,1.60015007920847,1.95033489897446,.274450404380089,.261248992523832,1.7641255106862,53.4824418782396,33.6286321757619,2.98008643570823,3.12738844651964,6.78145106377065,38.9363781628632,22.4747513923579,17.9338804511395,10.436091158721,10.2188988349183,10.2576831784545,21.7642222187747,31.9676073162786,35.8925828821421,.117904404350052,94.6542148862896,5.3457851137104,17.5817186118308,31.74420949751,37.6021967452179,13.0718751454413,64.8929568724791,87.955892468785,10.4376706665462,1.60643686466881,42.6206618365732,30.2806522177576,26.9187210078037,.179964937865554,20.857130945929,43.9352144579318,36.2858790586502,14.1369223393389,4.43437719304341,1.20760695103564,7.76266707545861,1.52034626661909,75.6853193502847,10.633115623885,7.40780961541445,4.75340914379683,12.1154658297657,31.2438412427648,8.02232471866383,3.02907347449136,16.054586255724,16.6839180874937,4.33990543461159,5.17045783890761,3.3404271175774,17.072423444461,25.488978320995,20.8426491777215,34.1183484871069,2.47760056971564,33.4332491403183,66.5667508596817,.378862802976127,.216058305311687,5.66924820838976,.270833650320284,.581227272035665,6.78605663162059,15.4725134275672,3.94078176589626,6.61107983506535,4.1096724130061,4.48244906653683,1.60522191622415,6.30981543751807,5.12910244511054,4.2131369535779,11.1817780685605,18.0104377462989,5.03172405398415,11.0224158061658,17.5832001523645,9.59896657088678,8.37756597633381,4.83923055902884,11.7105404801139,13.6291744988117,7.52962413984416,15.7092818164504,3.0986312032659,32.6983043485006,46.4108968491599,20.8907988023395,29.622641509434,17.0602556299452,28.4449178332319,11.646378575776,13.2258064516129,29.6221907761598,6.03916556351851,42.418709392736,21.9199342675857
2021,E07000149,2,1,5,40,141947,61382,140688,134958,117219,115765,67748,156.4,90.4114068008643,.223899692937564,8.90552143750711,.459172068691004,21.1871869474248,9.35476826184052,17.5957562223052,27.5493310977886,21.001204658011,3.31175281262989,44.2212641248908,46,51.2226394358458,48.7773605641542,18.3725651103529,50.8374724657712,14.8507752775018,.950200837904375,.683280784347601,1.66544292316331,6.52615211851596,6.11411048244288,98.7439062191788,1.25609378082115,94.9574311989217,.232891436761018,.074218150176588,4.73545921414069,90.9886622475878,1.2370008275109,1.00154411827434,.214982212781204,6.55781059384571,92.9591951755622,.242349095417911,1.19906441977118,1.51045482725582,4.0889364819929,92.1541691323583,3.28500577676332,1.47518809704962,.688280215290106,.0936962831459408,.105672499788655,.38887479922225,.528362498943275,.610082565446502,.114830783103672,.0951052498097895,.460732099078536,44.3691440648116,47.4166960197253,.605142655864741,1.39767523775977,6.21134202183868,27.6804770361198,34.1256781635413,25.4956907085485,8.26015412437479,4.43799996741557,49.5747939135251,31.0547065915089,12.5020364276172,6.55566778534424,.312795282004496,95.3324318600218,4.66756813997817,5.97253221680976,23.9357455890259,41.3466707938939,28.7450514002704,83.4753425327056,95.4708766590582,3.76898582579536,.760137515146392,74.3731773675893,11.7039474756032,13.8919209527378,.0309542040696633,17.7121199312424,47.019331022628,35.4636909290726,13.1745427903176,3.43576520979514,.90667004818666,9.08430771054699,1.0719929619915,50.2565940600511,8.63296459816556,11.7153516560499,28.3230967237419,13.0226328496234,32.8146460897977,10.8318617289006,1.6925583736425,4.73302109726239,28.3733865670241,3.59327412791442,3.00292614678508,1.93569301904981,17.0586679633848,31.0717545790358,17.3128929610387,32.0391745365512,2.51750995998942,32.0550856839215,67.9449143160785,2.69117212872749,.293770298198996,7.48007085916741,.478299379982285,.673162090345438,9.22202539120165,13.5488633008562,3.42485975789784,3.90611160318866,3.11780336581045,4.51136699143785,1.84233835252436,6.61795098907588,4.76085031000886,5.40891644523177,10.6569235311485,16.8866253321523,4.47888987304399,14.455847601498,22.302698368012,12.6046118803266,13.096852899274,5.54688233136266,11.6133050102799,10.598964331721,5.20905313984934,4.57178443767649,4.83202238564043,10.4916750839008,40.0752663647323,49.4330585513668,31.4976087854992,7.37881561079294,19.5503926315168,26.3240243254413,15.2491586467497,31.4976087854992,2.06648166735549,58.4282930861428,8.00761646100254
2021,E07000200,2,1,6,41,92338,40200,91628,88369,77378,76420,42960,155.5,90.3861265115467,.201903348321474,9.06709739380975,.344872746322085,20.2061877998332,8.98497991185038,15.7954582372243,28.4363730872941,23.1344010915825,3.44259987221554,45.6619373564961,48,51.4706837921549,48.5293162078451,19.0421355666056,50.8584140277414,13.7110704004187,.8780423972782,.704004187385501,1.76655325830934,6.57157812091076,6.46820204135043,98.7242936507077,1.2757063492923,94.6133864068134,.191271308011425,.0659110588417747,5.12943122633341,91.025872987154,1.08945695158831,.846493835457107,.192561193103983,6.84561503269663,94.271606007775,.329193151916142,1.17383347591151,1.17924783696276,3.04611952743457,94.1056074159104,2.56654610036603,1.46303957029304,.253405817504494,.0400684412293431,.115873600311884,.191678759394425,.346537870091616,.310801152238418,.134283424660501,.0996296376513396,.372528210348487,42.9256776513142,49.5608667872343,.468914133483501,1.03096132812077,6.0135800998473,28.3134328358209,34.3333333333333,24.8756218905473,8.25870646766169,4.21890547263682,41.7363184079602,30.1467661691542,20.6293532338308,7.18905472636816,.298507462686567,95.1521030768848,4.84789692311519,6.66666666666667,24.681592039801,40.8557213930348,27.7960199004975,82.31592039801,95.6574002880627,3.52606101298448,.816538698952795,71.7587064676617,13.2661691542289,14.8233830845771,.151741293532338,17.5003519563358,46.3211245641015,35.8844679330287,13.376941237627,3.492603261929,.924863003313912,9.09934479285722,1.07216597427797,55.0859474116272,8.8708674345133,11.5002860767681,23.4707331028135,12.5423246917729,30.2657085993435,11.5071467342139,2.06906355811729,4.7403654785598,29.9891442011941,4.04249269818295,2.76305926749205,2.08069477112358,17.4354136242036,33.0421184589736,17.3307313542784,29.4880907763289,2.70364578621554,33.3659240635985,66.6340759364015,1.93001652969525,.0512187740088003,7.63392545340256,.600656531557749,.689125323027495,11.2471771471143,15.4354759853794,4.18597071217377,4.0905175424301,3.36414220194166,4.2953926384653,1.62037575955114,6.55600307312644,5.69226829325076,5.53162759295043,9.43123879589319,13.0025842199614,4.64228342607036,13.281552896172,21.9377600868464,12.1662488045698,13.8837912584972,5.6476000930497,11.9271627594407,11.0250975729536,5.57781281501202,4.55297371345861,4.95224802595019,11.6492537313433,38.5995024875622,49.7512437810945,30.6608934515911,10.2730637614359,15.068556929022,27.0293549363317,16.9681309216193,30.6587523277467,1.70856610800745,58.5032588454376,9.12942271880819
2021,E07000244,2,1,6,42,246058,110745,244185,235424,206721,203277,106365,195.1,90.9494850216025,.183876978520384,8.52836988348998,.338268116387165,19.895715644279,9.20961724471466,15.2252720903202,27.9080541986036,23.8078014126751,3.95353940940754,46.1645241917457,49,51.2980679352023,48.7019320647977,20.1370543642419,48.2814091117047,13.5647417071287,.869749160013184,.800877620193135,1.85362830029959,7.29005248995213,7.20248724646664,98.5149842720009,1.48501572799909,94.133582302546,.241874235072732,.0715947735815285,5.55294868879977,90.405816591605,1.2045336906622,.97136692805209,.213816823804295,7.20446596587638,94.0363654097814,.295865202513229,1.13469182062766,1.30172560940916,3.23135195766852,93.5373486141591,2.6290335690482,1.50654311956433,.420222709908152,.106071689831748,.115012598553198,.300739656994229,.458831179387141,.289360318621474,.171502885475087,.0906283020401528,.374705356417134,44.8829137845549,47.1201911744385,.525485861057149,1.34439847515626,6.12701070479318,32.341282382367,32.4821439858416,22.2597451849711,8.72890462044119,4.18792382637904,39.488915978148,28.9638358390898,20.8632443902659,9.96252652489954,.721477267596731,95.2216272833163,4.77837271668367,8.51227132356925,25.8456287360266,42.0710454553663,23.5710544850378,82.0708461628757,95.7026392151444,3.53006201789822,.767298766957384,69.2764720223207,13.0719013264228,17.5938383190819,.0577883321745569,20.6248120361866,43.3250967259486,35.9682348733622,14.9766719771109,4.53067594368762,1.19932047989076,10.0129978252005,1.41224062268615,67.5988297545735,8.63236595452658,10.2098495656728,12.1467141025409,12.7476163524751,28.093420600713,9.57522457805448,2.26101847417534,4.51187832876195,31.9314438300898,4.28645372265033,4.10069610731372,2.49224800576623,19.4007323951838,33.182726309628,16.9278102158002,27.5581828472467,2.93054823214122,34.6392140271706,65.3607859728294,1.88127561957053,.604527847768042,7.24869316686097,1.44785829792035,.796322063856192,8.97954195028393,15.1066150201196,6.87826708284758,5.59681847241548,3.60084239028243,2.56477755631605,1.29461095859501,5.03083750141025,5.23203339475763,5.46895566169005,8.56398781542627,14.6910608852619,5.01297431461773,11.0884824326743,20.3551681267808,12.0927442566963,12.4197582225146,6.25922145521215,13.8187587981753,12.8270744343771,6.81988593211074,4.3189063414587,5.46254057479549,15.8604747758404,42.618761682032,41.5207635421276,26.1117274316981,13.1423575202602,19.3229039354681,25.3878118947784,16.0351992177952,26.1119729234241,2.02228176561839,59.2770178160109,12.5887274949466
